148	372300086
35	525400073
149	218900038
153	107300012
95	616900028
51	458000017
34	645900038
110	664600047
5	208300056
40	640800174
144	362100018
56	290900066
47	642100075
108	581100208
42	686100086
73	688300004
4	327700037
30	758000199
175	29600088
144	362100181
140	435000020
129	258300194
31	774800064
107	497400042
18	503400027
127	313400080
117	311400090
14	318700237
103	58800309
89	144500062
18	503400075
116	361200035
169	76400005
118	371900014
133	291500423
75	729300197
117	311400087
176	81700014
125	99100032
42	686100016
0	525200045
69	313600113
33	599300053
136	459100040
84	691000100
151	759400032
55	376500087
31	774800110
128	158800016
25	303700120
110	664600355
103	58800373
71	175800027
152	690300195
169	76400053
102	674700017
47	642100190
201	760200017
95	616900021
40	640800285
17	452900063
29	20700127
82	674900090
111	649300191
107	497400128
8	371100056
120	271800047
181	760500008
28	130500065
33	599300063
177	235700006
151	759400052
79	111100006
191	54600052
75	729300127
155	440000204
30	758000190
164	154300077
110	664600010
144	362100188
36	300000072
140	435000029
119	128100558
28	130500102
130	753700149
133	291500447
111	649300100
155	440000096
168	241700018
30	758000165
119	128100201
103	58800083
119	128100359
142	270400006
155	440000003
87	550700021
14	318700133
133	291500322
128	158800080
110	664600024
49	234400022
119	128100605
75	729300310
135	24600001
31	774800383
184	742700026
105	547400140
14	318700323
137	194500046
144	362100089
37	692900052
197	778000119
4	327700065
119	128100374
37	692900067
1	73100044
75	729300328
117	311400036
48	552100028
18	503400103
22	660500035
62	706300129
16	379100397
17	452900068
65	314000045
193	672800006
14	318700216
173	196500002
68	271700042
81	348200166
138	78800075
102	674700033
107	497400057
183	113100120
130	753700146
48	552100156
81	348200156
3	356300056
97	116200104
1	73100467
43	654800124
168	241700013
119	128100352
14	318700276
14	318700138
177	235700031
107	497400185
79	111100096
21	536500100
138	78800047
81	348200300
75	729300148
30	758000331
129	258300172
191	54600007
89	144500138
28	130500225
183	113100147
130	753700085
98	280100033
58	675100051
16	379100402
163	12200023
70	20100149
133	291500225
37	692900059
147	113500033
103	58800096
75	729300321
69	313600044
48	552100027
129	258300433
42	686100136
160	97500022
70	20100089
197	778000222
18	503400001
62	706300120
111	649300057
79	111100167
31	774800574
151	759400026
182	736400059
126	3400014
1	73100021
119	128100277
40	640800255
1	73100280
81	348200285
138	78800112
146	612400042
176	81700063
68	271700049
5	208300004
133	291500093
145	438100206
185	677700058
198	4900027
89	144500197
116	361200013
42	686100100
202	4800028
129	258300317
149	218900017
30	758000076
83	656100222
142	270400061
36	300000004
65	314000058
6	185400022
105	547400129
164	154300140
75	729300228
122	317600051
81	348200077
1	73100344
56	290900035
202	4800006
129	258300179
16	379100466
169	76400089
129	258300479
89	144500137
127	313400035
83	656100135
89	144500153
1	73100199
133	291500085
40	640800315
70	20100142
30	758000046
108	581100042
84	691000136
93	619200136
63	236000034
164	154300007
129	258300120
201	760200040
65	314000064
140	435000172
164	154300020
149	218900032
18	503400008
58	675100082
110	664600202
201	760200084
108	581100067
186	153400012
169	76400182
1	73100289
146	612400049
42	686100167
106	187500044
110	664600074
89	144500252
183	113100015
28	130500054
0	525200062
169	76400151
119	128100663
70	20100057
202	4800023
184	742700015
149	218900018
110	664600175
142	270400068
10	598300148
40	640800187
184	742700009
85	601900037
105	547400122
58	675100019
28	130500164
81	348200146
97	116200034
23	89900016
42	686100173
169	76400080
158	107600070
164	154300095
129	258300292
41	587300029
130	753700131
27	242600048
83	656100233
129	258300436
26	451400035
182	736400036
103	58800234
151	759400045
16	379100510
123	36900013
30	758000263
126	3400190
158	107600042
98	280100041
93	619200037
151	759400054
23	89900048
36	300000227
83	656100120
82	674900085
127	313400049
1	73100412
61	147600061
4	327700114
147	113500040
31	774800406
75	729300429
156	675300127
148	372300091
83	656100201
129	258300301
183	113100133
75	729300076
71	175800041
140	435000165
31	774800094
155	440000346
10	598300143
5	208300059
31	774800296
40	640800267
0	525200020
85	601900038
4	327700315
164	154300147
58	675100010
30	758000313
122	317600054
81	348200149
119	128100259
144	362100047
25	303700227
1	73100006
4	327700096
103	58800106
137	194500029
95	616900105
135	24600013
89	144500154
31	774800020
0	525200051
4	327700241
103	58800167
39	20000034
193	672800044
191	54600170
171	65100003
119	128100538
121	348500017
83	656100107
49	234400090
182	736400039
11	436000032
0	525200016
93	619200141
148	372300138
103	58800091
29	20700038
189	33900016
50	528900103
195	266900006
158	107600049
43	654800105
127	313400055
73	688300083
54	711200029
81	348200168
103	58800119
61	147600068
31	774800154
104	769100002
25	303700233
75	729300420
191	54600059
83	656100208
68	271700008
38	290200006
65	314000076
36	300000106
22	660500070
158	107600019
76	204500009
96	648900057
16	379100534
26	451400014
71	175800030
31	774800542
105	547400095
179	402100008
70	20100176
83	656100117
126	3400073
82	674900094
28	130500061
115	374500012
137	194500020
76	204500031
48	552100088
168	241700042
119	128100640
58	675100043
55	376500076
40	640800063
126	3400123
17	452900027
182	736400025
119	128100531
164	154300038
81	348200086
1	73100202
94	674600043
4	327700124
71	175800024
79	111100001
29	20700031
158	107600027
110	664600127
149	218900036
144	362100127
43	654800125
27	242600056
54	711200026
103	58800110
165	427100002
47	642100088
90	649500037
129	258300443
119	128100588
164	154300138
40	640800077
128	158800043
127	313400077
4	327700277
158	107600012
95	616900070
169	76400157
110	664600111
111	649300018
61	147600075
42	686100027
33	599300028
122	317600057
18	503400088
21	536500145
109	329600048
47	642100234
80	352500009
28	130500068
166	485100027
1	73100389
48	552100083
89	144500159
3	356300107
58	675100048
111	649300313
65	314000001
37	692900023
119	128100048
63	236000032
94	674600048
70	20100177
14	318700119
130	753700137
16	379100177
130	753700008
92	16600004
111	649300011
29	20700084
36	300000031
81	348200247
191	54600034
129	258300415
120	271800257
119	128100583
164	154300137
148	372300150
3	356300007
81	348200337
21	536500171
182	736400055
129	258300515
146	612400107
140	435000190
33	599300027
32	453900044
110	664600118
169	76400009
24	632300051
148	372300152
36	300000176
33	599300021
18	503400083
28	130500162
155	440000267
33	599300043
36	300000256
129	258300416
75	729300365
1	73100380
122	317600027
127	313400011
109	329600043
156	675300161
191	54600188
3	356300108
106	187500071
183	113100104
176	81700016
11	436000010
183	113100042
129	258300223
102	674700076
70	20100113
14	318700112
129	258300449
98	280100015
130	753700004
83	656100176
36	300000306
119	128100464
20	720300051
62	706300064
177	235700051
46	641600023
126	3400097
111	649300130
80	352500010
79	111100156
43	654800144
30	758000207
34	645900040
23	89900042
8	371100015
119	128100232
150	659200032
83	656100001
144	362100200
48	552100145
37	692900014
112	133400027
193	672800021
46	641600028
97	116200079
21	536500120
103	58800444
114	660000006
19	255800057
40	640800359
81	348200256
100	451300022
175	29600042
67	781200009
117	311400113
69	313600009
120	271800246
4	327700349
110	664600257
171	65100005
111	649300064
11	436000019
133	291500124
30	758000086
41	587300011
119	128100096
69	313600143
36	300000245
103	58800022
4	327700024
115	374500087
144	362100192
110	664600357
119	128100562
111	649300012
99	900027
111	649300139
144	362100141
81	348200110
82	674900143
119	128100239
1	73100139
39	20000063
31	774800219
151	759400072
83	656100008
133	291500438
128	158800061
38	290200068
188	302900041
98	280100026
155	440000132
141	678800036
144	362100098
193	672800028
174	124600001
83	656100167
97	116200070
48	552100117
119	128100447
96	648900051
33	599300002
42	686100151
150	659200083
93	619200077
40	640800352
31	774800357
100	451300029
134	103600031
124	278400042
117	311400009
69	313600006
197	778000032
155	440000271
23	89900023
181	760500016
22	660500027
191	54600185
185	677700024
70	20100098
102	674700051
4	327700340
119	128100393
110	664600258
174	124600016
94	674600055
130	753700138
36	300000259
108	581100018
152	690300204
41	587300018
196	5200008
103	58800029
78	612000083
119	128100463
103	58800455
19	255800046
103	58800156
119	128100569
144	362100148
155	440000114
146	612400031
120	271800128
90	649500082
1	73100132
75	729300032
193	672800015
119	128100328
133	291500455
21	536500046
119	128100217
133	291500431
38	290200061
79	111100214
47	642100053
196	5200012
103	58800037
127	313400071
75	729300303
62	706300141
60	120600005
61	147600127
151	759400067
111	649300132
42	686100158
142	270400056
143	717300063
189	33900058
191	54600208
17	452900055
164	154300160
4	327700014
177	235700066
14	318700170
34	645900084
120	271800134
2	597800041
171	65100035
1	73100093
70	20100091
70	20100062
194	119400013
84	691000075
4	327700178
55	376500105
28	130500075
46	641600041
60	120600095
81	348200131
153	107300044
81	348200362
133	291500063
197	778000136
145	438100080
45	46500017
111	649300017
4	327700405
168	241700022
25	303700182
3	356300030
44	148100018
68	271700053
3	356300041
197	778000027
138	78800120
133	291500309
41	587300001
79	111100145
31	774800415
135	24600037
24	632300017
72	168400020
155	440000135
31	774800251
120	271800097
196	5200019
103	58800038
161	17300104
129	258300513
41	587300051
81	348200104
110	664600224
110	664600367
128	158800008
28	130500194
103	58800143
171	65100051
61	147600128
58	675100060
117	311400179
129	258300487
73	688300060
58	675100007
40	640800027
126	3400167
127	313400068
147	113500002
189	33900072
110	664600329
201	760200069
21	536500055
164	154300099
154	750700036
47	642100125
62	706300119
119	128100494
116	361200054
191	54600186
51	458000067
98	280100014
152	690300036
39	20000001
119	128100281
61	147600158
145	438100132
40	640800102
62	706300083
103	58800179
82	674900051
200	645500029
97	116200095
75	729300457
129	258300503
155	440000128
30	758000224
150	659200050
183	113100020
75	729300355
60	120600144
103	58800425
30	758000092
14	318700073
3	356300048
112	133400061
138	78800129
16	379100134
55	376500043
92	16600045
81	348200014
2	597800036
50	528900022
188	302900004
197	778000211
66	1000011
60	120600080
133	291500056
150	659200005
197	778000108
34	645900051
81	348200210
40	640800134
108	581100177
117	311400155
128	158800001
16	379100223
111	649300177
14	318700091
133	291500116
191	54600161
111	649300201
99	900053
133	291500233
120	271800078
126	3400168
110	664600322
129	258300111
106	187500002
108	581100051
140	435000122
31	774800072
81	348200347
74	672600013
69	313600101
79	111100157
62	706300112
28	130500027
176	81700032
61	147600117
25	303700157
126	3400132
152	690300113
133	291500199
8	371100060
36	300000069
103	58800466
62	706300088
78	612000040
5	208300010
103	58800170
150	659200038
193	672800088
97	116200019
81	348200118
35	525400015
42	686100002
18	503400047
138	78800055
10	598300093
154	750700067
174	124600024
77	675000018
194	119400028
16	379100244
175	29600015
163	12200012
133	291500304
110	664600135
202	4800052
1	73100375
10	598300059
197	778000218
101	387000015
31	774800211
52	646800013
197	778000103
89	144500040
119	128100305
30	758000115
108	581100016
114	660000016
129	258300397
81	348200123
14	318700294
120	271800116
197	778000074
138	78800067
110	664600186
10	598300089
47	642100182
18	503400132
35	525400007
16	379100191
31	774800568
164	154300037
134	103600037
129	258300267
54	711200060
41	587300041
110	664600140
110	664600282
69	313600108
169	76400141
84	691000097
129	258300202
141	678800043
82	674900038
103	58800122
29	20700066
78	612000049
5	208300019
50	528900111
97	116200010
183	113100079
99	900024
91	239600010
4	327700165
87	550700048
69	313600070
106	187500017
1	73100452
140	435000089
155	440000223
77	675000013
47	642100069
30	758000284
126	3400109
115	374500080
193	672800078
1	73100337
29	20700183
146	612400111
202	4800017
25	303700142
16	379100064
62	706300107
111	649300020
58	675100021
191	54600129
52	646800018
183	113100003
36	300000336
195	266900013
117	311400046
48	552100034
133	291500280
155	440000160
75	729300185
10	598300082
103	58800435
85	601900020
16	379100198
61	147600040
143	717300054
109	329600044
130	753700070
31	774800567
111	649300349
197	778000093
81	348200024
42	686100211
110	664600289
10	598300044
4	327700382
82	674900010
61	147600132
145	438100061
157	784000043
16	379100087
119	128100541
144	362100156
75	729300405
161	17300091
82	674900033
25	303700011
111	649300161
47	642100144
201	760200037
31	774800325
197	778000065
81	348200228
168	241700009
54	711200011
24	632300038
1	73100447
31	774800333
31	774800181
119	128100416
69	313600093
10	598300078
22	660500063
133	291500307
82	674900022
202	4800018
68	271700015
167	344900012
120	271800206
89	144500106
78	612000032
111	649300029
72	168400013
30	758000134
93	619200082
94	674600003
191	54600120
70	20100155
144	362100093
183	113100069
117	311400217
129	258300519
195	266900018
13	373000028
108	581100015
4	327700082
74	672600031
107	497400038
91	239600005
133	291500140
133	291500395
103	58800193
99	900009
60	120600105
155	440000098
182	736400014
1	73100050
119	128100104
169	76400162
162	581700035
49	234400075
61	147600139
141	678800061
131	296800034
108	581100004
70	20100123
1	73100295
110	664600338
202	4800038
183	113100074
143	717300027
129	258300348
79	111100034
24	632300033
28	130500039
115	374500116
145	438100078
168	241700065
79	111100103
75	729300434
1	73100448
31	774800338
14	318700346
31	774800188
128	158800050
48	552100049
28	130500254
115	374500085
18	503400150
10	598300073
25	303700111
95	616900049
107	497400164
169	76400093
40	640800214
183	113100060
17	452900011
91	239600023
46	641600024
13	373000023
74	672600038
167	344900029
47	642100207
132	95100002
156	675300075
26	451400022
107	497400109
2	597800005
129	258300245
73	688300112
46	641600012
143	717300053
90	649500059
29	20700048
110	664600134
197	778000090
122	317600033
16	379100028
100	451300010
21	536500030
152	690300174
36	300000216
65	314000020
60	120600051
31	774800527
20	720300069
89	144500293
110	664600263
4	327700269
96	648900036
70	20100128
40	640800004
47	642100149
16	379100321
161	17300030
110	664600337
202	4800031
62	706300034
81	348200112
84	691000151
129	258300341
16	379100457
28	130500036
32	453900062
141	678800059
103	58800259
98	280100052
52	646800007
84	691000063
179	402100012
89	144500021
48	552100040
110	664600092
133	291500302
16	379100436
1	73100147
185	677700044
95	616900042
155	440000310
76	204500056
67	781200067
119	128100196
17	452900018
70	20100070
4	327700367
108	581100010
167	344900020
132	95100009
111	649300270
145	438100043
133	291500392
1	73100238
143	717300010
3	356300113
55	376500035
1	73100245
113	678400026
34	645900173
90	649500052
127	313400061
29	20700043
111	649300235
85	601900044
25	303700100
198	4900091
81	348200316
161	17300094
36	300000219
14	318700244
129	258300234
148	372300028
14	318700365
4	327700262
152	690300022
34	645900015
40	640800227
53	752700044
51	458000037
119	128100500
16	379100152
124	278400001
103	58800187
155	440000076
36	300000205
141	678800050
16	379100107
185	677700061
96	648900007
115	374500047
133	291500021
43	654800085
65	314000035
154	750700079
49	234400065
144	362100193
169	76400049
160	97500009
79	111100062
73	688300135
155	440000319
129	258300508
102	674700065
8	371100045
115	374500064
20	720300024
185	677700004
189	33900021
198	4900037
170	471200009
145	438100190
98	280100065
191	54600105
123	36900032
14	318700129
111	649300283
119	128100522
11	436000002
1	73100237
191	54600213
52	646800074
14	318700012
146	612400078
62	706300077
133	291500155
197	778000095
75	729300010
28	130500261
20	720300064
108	581100092
34	645900140
105	547400069
16	379100118
155	440000359
4	327700356
94	674600083
42	686100043
133	291500401
36	300000294
72	168400030
145	438100022
155	440000321
38	290200020
25	303700241
82	674900009
60	120600047
200	645500056
42	686100050
38	290200083
54	711200057
73	688300057
156	675300168
140	435000184
156	675300023
16	379100567
40	640800014
185	677700047
28	130500019
161	17300084
150	659200075
76	204500011
189	33900028
199	65700041
173	196500059
169	76400120
28	130500090
51	458000092
142	270400025
28	130500040
71	175800016
108	581100135
93	619200115
107	497400029
1	73100222
166	485100003
11	436000099
171	65100010
31	774800273
127	313400064
30	758000154
55	376500005
22	660500056
197	778000190
155	440000222
81	348200311
75	729300019
161	17300097
81	348200235
28	130500268
117	311400102
154	750700029
143	717300043
105	547400060
129	258300087
95	616900089
89	144500018
94	674600088
21	536500162
75	729300043
116	361200007
178	68200023
16	379100265
183	113100072
21	536500092
52	646800069
155	440000124
148	372300032
117	311400118
38	290200029
201	760200079
192	152100035
38	290200088
67	781200026
61	147600003
16	379100202
49	234400045
103	58800268
14	318700158
75	729300295
12	537500010
73	688300033
67	781200081
30	758000184
197	778000030
156	675300110
36	300000287
17	452900046
167	344900002
164	154300177
117	311400107
76	204500018
199	65700048
171	65100030
182	736400070
35	525400057
145	438100037
64	342600003
31	774800472
107	497400153
60	120600034
11	436000092
29	20700090
152	690300218
111	649300124
52	646800034
31	774800519
119	128100011
119	128100149
20	720300063
53	752700062
31	774800427
150	659200042
7	100000004
95	616900082
80	352500035
156	675300032
120	271800154
181	760500043
52	646800060
1	73100101
58	675100153
78	612000078
175	29600033
103	58800263
31	774800242
12	537500019
28	130500207
168	241700055
73	688300038
118	371900044
110	664600005
138	78800021
191	54600055
156	675300119
109	329600026
173	196500043
31	774800309
83	656100020
25	303700033
31	774800032
11	436000076
173	196500052
111	649300071
146	612400024
69	313600022
27	242600032
61	147600012
36	300000342
119	128100479
103	58800279
12	537500005
145	438100101
129	258300450
90	649500061
38	290200064
152	690300047
175	29600098
119	128100140
53	752700069
148	372300026
143	717300044
129	258300187
43	654800034
3	356300022
39	20000070
30	758000323
3	356300071
53	752700033
201	760200004
47	642100171
4	327700156
191	54600283
48	552100177
1	73100108
4	327700005
1	73100030
200	645500015
161	17300005
185	677700030
52	646800021
129	258300491
89	144500033
0	525200008
12	537500039
42	686100126
108	581100223
103	58800280
117	311400160
191	54600150
56	290900053
102	674700063
107	497400060
129	258300527
155	440000036
31	774800300
50	528900007
69	313600134
171	65100037
133	291500076
92	16600017
75	729300215
133	291500182
143	717300058
4	327700143
119	128100470
40	640800232
33	599300081
110	664600351
75	729300065
111	649300121
199	65700037
127	313400062
16	379100303
145	438100007
36	300000158
38	290200074
75	729300347
130	753700166
16	379100413
136	459100036
3	356300029
33	599300006
75	729300178
84	691000056
27	242600010
25	303700044
43	654800014
112	133400013
1	73100329
27	242600001
28	130500129
7	100000021
40	640800161
31	774800467
50	528900014
136	459100094
67	781200048
34	645900137
155	440000181
101	387000002
121	348500006
48	552100012
175	29600030
110	664600259
30	758000179
182	736400074
3	356300093
0	525200007
83	656100141
12	537500032
145	438100019
14	318700109
27	242600099
166	485100019
133	291500275
40	640800330
144	362100068
89	144500123
130	753700174
114	660000033
94	674600065
129	258300278
92	16600018
83	656100242
129	258300426
119	128100037
56	290900002
133	291500399
89	144500118
164	154300057
103	58800040
14	318700288
30	758000241
127	313400002
4	327700226
6	185400018
40	640800239
140	435000071
160	97500035
103	58800291
38	290200067
10	598300027
61	147600098
148	372300061
88	730700006
16	379100308
69	313600058
7	100000066
36	300000151
127	313400019
154	750700027
156	675300109
75	729300177
27	242600019
140	435000104
62	706300013
115	374500003
1	73100320
47	642100023
28	130500122
47	642100024
7	100000028
42	686100186
40	640800168
40	640800241
118	371900008
66	1000021
67	781200043
97	116200126
119	128100028
28	130500117
81	348200093
22	660500095
21	536500072
110	664600069
83	656100059
162	581700017
30	758000170
3	356300098
144	362100076
145	438100012
14	318700100
84	691000047
166	485100010
34	645900104
169	76400040
51	458000058
14	318700165
14	318700035
144	362100061
136	459100087
1	73100060
140	435000136
28	130500236
119	128100568
129	258300271
131	296800064
182	736400076
197	778000168
175	29600079
9	238000024
56	290900009
119	128100296
16	379100385
152	690300102
14	318700281
30	758000248
148	372300107
0	525200070
7	100000042
106	187500062
111	649300122
75	729300099
16	379100470
61	147600091
148	372300068
69	313600053
156	675300081
16	379100236
156	675300100
24	632300027
33	599300013
36	300000188
97	116200118
31	774800192
47	642100028
48	552100181
18	503400115
103	58800051
16	379100505
30	758000272
126	3400181
103	58800336
36	300000128
110	664600244
78	612000072
83	656100052
132	95100010
146	612400096
56	290900047
117	311400204
133	291500294
51	458000051
50	528900069
55	376500094
40	640800081
120	271800002
40	640800197
133	291500476
110	664600032
169	76400175
51	458000085
36	300000090
16	379100343
175	29600089
175	29600070
12	537500022
119	128100299
38	290200056
119	128100003
37	692900040
119	128100117
117	311400091
126	3400083
94	674600025
83	656100066
144	362100117
43	654800072
30	758000107
7	100000049
197	778000054
25	303700022
75	729300196
13	373000045
38	290200062
188	302900030
75	729300007
61	147600081
122	317600073
47	642100111
30	758000034
59	200500026
170	471200013
40	640800091
0	525200091
147	113500009
62	706300014
36	300000183
97	116200111
160	97500006
155	440000382
129	258300042
48	552100123
75	729300259
110	664600354
169	76400061
199	65700071
191	54600116
18	503400121
117	311400050
138	78800081
4	327700397
31	774800491
14	318700356
91	239600032
119	128100055
42	686100115
133	291500170
133	291500034
142	270400019
103	58800392
107	497400129
53	752700026
50	528900060
42	686100205
39	20000014
104	769100013
47	642100212
81	348200180
129	258300320
120	271800182
28	130500140
65	314000081
30	758000303
8	371100006
28	130500085
196	5200011
127	313400024
38	290200059
162	581700041
25	303700207
37	692900049
75	729300159
83	656100069
133	291500464
84	691000010
27	242600022
146	612400069
39	20000043
43	654800056
190	285900006
199	65700039
122	317600078
83	656100183
16	379100235
121	348500027
155	440000027
82	674900063
40	640800098
76	204500024
126	3400004
133	291500341
197	778000187
18	503400010
120	271800124
129	258300049
102	674700028
37	692900037
18	503400112
155	440000249
75	729300256
4	327700206
74	672600043
183	113100110
108	581100033
155	440000285
146	612400121
95	616900051
17	452900003
78	612000077
59	200500033
175	29600053
103	58800402
75	729300286
31	774800484
105	547400159
6	185400032
51	458000004
104	769100018
4	327700050
16	379100526
79	111100099
68	271700073
21	536500024
11	436000057
110	664600160
31	774800002
169	76400026
145	438100177
41	587300038
95	616900035
65	314000088
164	154300046
117	311400171
115	374500024
29	20700076
158	107600003
31	774800314
169	76400155
10	598300065
4	327700326
62	706300042
40	640800307
136	459100016
24	632300049
86	321100003
93	619200017
96	648900068
35	525400021
139	589000010
44	148100022
119	128100513
145	438100156
201	760200056
103	58800387
1	73100432
54	711200006
55	376500062
183	113100032
56	290900017
83	656100188
110	664600214
201	760200092
25	303700212
31	774800344
75	729300149
5	208300022
89	144500179
111	649300320
108	581100218
81	348200051
130	753700084
60	120600151
53	752700012
79	111100182
160	97500005
155	440000387
191	54600137
84	691000005
166	485100056
106	187500056
63	236000028
197	778000135
198	4900035
111	649300108
136	459100124
197	778000223
118	371900026
197	778000019
155	440000085
169	76400046
67	781200050
119	128100171
136	459100072
105	547400150
169	76400117
153	107300036
189	33900036
198	4900043
140	435000130
110	664600169
105	547400042
97	116200004
111	649300117
41	587300037
70	20100138
40	640800276
75	729300021
197	778000162
90	649500024
89	144500285
29	20700117
119	128100219
4	327700135
24	632300042
47	642100003
96	648900061
79	111100171
129	258300256
31	774800263
140	435000137
119	128100518
68	271700062
110	664600050
83	656100075
110	664600229
101	387000033
129	258300070
105	547400052
191	54600019
16	379100230
160	97500011
108	581100108
191	54600157
152	690300062
129	258300066
79	111100019
1	73100178
81	348200058
119	128100437
35	525400090
81	348200160
130	753700012
145	438100143
10	598300016
4	327700205
93	619200060
109	329600030
79	111100165
40	640800374
61	147600140
129	258300304
134	103600005
148	372300127
70	20100024
89	144500095
197	778000010
133	291500243
156	675300044
157	784000006
27	242600092
117	311400134
156	675300145
108	581100066
35	525400084
136	459100079
148	372300044
76	204500004
155	440000097
169	76400001
103	58800414
197	778000087
30	758000216
119	128100321
61	147600150
110	664600237
129	258300534
181	760500004
22	660500041
70	20100133
185	677700057
89	144500242
51	458000044
99	900049
86	321100022
146	612400074
16	379100035
95	616900005
169	76400150
14	318700229
106	187500065
91	239600063
97	116200020
81	348200177
145	438100163
89	144500058
19	255800060
18	503400148
183	113100035
183	113100132
108	581100101
152	690300069
197	778000134
50	528900041
15	673700022
79	111100010
1	73100154
200	645500021
130	753700032
74	672600020
73	688300093
119	128100442
116	361200008
13	373000013
144	362100032
60	120600027
199	65700022
93	619200069
119	128100135
119	128100021
75	729300230
46	641600037
61	147600149
48	552100134
71	175800045
68	271700030
81	348200063
1	73100278
142	270400070
16	379100544
78	612000075
71	175800007
14	318700184
147	113500078
14	318700330
119	128100465
75	729300452
150	659200058
22	660500048
126	3400061
10	598300007
11	436000081
47	642100100
28	130500017
191	54600232
0	525200034
99	900042
197	778000167
29	20700157
96	648900046
133	291500375
50	528900084
158	107600063
36	300000274
129	258300091
199	65700017
14	318700205
97	116200029
134	103600032
119	128100152
41	587300023
89	144500051
19	255800069
4	327700188
30	758000094
120	271800026
146	612400018
158	107600037
15	673700029
58	675100121
102	674700099
156	675300094
47	642100141
130	753700100
84	691000027
164	154300024
28	130500192
120	271800122
164	154300157
155	440000243
191	54600171
134	103600028
48	552100062
30	758000234
91	239600054
120	271800195
40	640800045
145	438100198
140	435000033
81	348200068
97	116200045
29	20700055
84	691000034
84	691000154
110	664600105
202	4800053
129	258300148
29	20700139
144	362100091
38	290200012
52	646800049
70	20100165
197	778000082
108	581100085
103	58800006
51	458000063
31	774800051
120	271800107
126	3400068
28	130500018
17	452900083
191	54600239
164	154300048
155	440000039
126	3400113
81	348200264
175	29600083
59	200500043
180	391500011
131	296800047
82	674900077
69	313600016
142	270400047
18	503400056
178	68200017
89	144500004
126	3400050
197	778000002
28	130500172
103	58800071
154	750700013
152	690300084
4	327700183
16	379100105
192	152100009
103	58800012
146	612400011
16	379100491
178	68200035
10	598300034
54	711200040
119	128100346
130	753700109
119	128100074
36	300000302
22	660500010
119	128100639
28	130500042
14	318700006
4	327700159
136	459100053
61	147600103
48	552100069
59	200500051
31	774800442
49	234400047
3	356300121
138	78800131
145	438100193
16	379100580
198	4900001
68	271700024
189	33900055
13	373000008
199	65700032
48	552100052
15	673700038
36	300000053
16	379100128
130	753700111
29	20700130
130	753700026
49	234400054
42	686100094
11	436000068
91	239600049
60	120600015
24	632300004
21	536500115
31	774800130
96	648900027
47	642100067
140	435000042
119	128100413
14	318700152
42	686100142
140	435000010
152	690300131
158	107600064
31	774800149
38	290200034
129	258300005
40	640800054
3	356300061
28	130500179
133	291500108
52	646800052
18	503400061
116	361200003
87	550700032
75	729300085
192	152100006
67	781200070
115	374500078
75	729300399
1	73100312
30	758000239
197	778000121
84	691000083
81	348200279
10	598300107
40	640800113
3	356300084
129	258300421
119	128100630
199	65700053
37	692900006
45	46500008
6	185400019
197	778000056
200	645500038
143	717300048
10	598300111
144	362100059
120	271800190
57	245300020
138	78800138
50	528900077
103	58800208
52	646800048
118	371900052
108	581100070
16	379100121
103	58800065
129	258300215
130	753700118
14	318700310
164	154300040
16	379100612
100	451300007
91	239600042
119	128100327
40	640800343
4	327700151
119	128100024
145	438100186
120	271800104
110	664600085
186	153400004
156	675300003
112	133400005
83	656100038
28	130500182
164	154300031
102	674700087
155	440000246
152	690300138
88	730700033
27	242600090
89	144500240
16	379100094
1	73100112
190	285900011
102	674700048
197	778000058
18	503400068
81	348200034
128	158800096
15	673700007
1	73100405
140	435000061
67	781200079
28	130500286
129	258300034
111	649300153
1	73100259
102	674700097
81	348200138
75	729300390
119	128100343
4	327700202
200	645500027
197	778000128
81	348200270
40	640800118
100	451300008
108	581100153
129	258300428
78	612000051
45	46500003
31	774800399
6	185400016
200	645500031
82	674900114
108	581100028
75	729300245
155	440000342
35	525400062
144	362100050
15	673700015
57	245300029
144	362100021
103	58800207
155	440000045
52	646800043
36	300000355
30	758000298
108	581100059
33	599300034
14	318700319
31	774800501
16	379100078
111	649300042
49	234400085
197	778000138
165	427100034
186	153400009
124	278400054
197	778000043
14	318700155
111	649300089
23	89900035
148	372300077
47	642100166
83	656100031
103	58800219
20	720300007
117	311400075
171	65100029
102	674700041
133	291500107
36	300000013
114	660000005
155	440000363
16	379100239
126	3400033
103	58800340
152	690300187
1	73100316
134	103600041
108	581100125
4	327700077
129	258300143
164	154300022
83	656100043
78	612000058
106	187500023
146	612400081
31	774800392
133	291500191
50	528900058
79	111100132
58	675100108
34	645900064
9	238000033
81	348200043
133	291500103
30	758000291
111	649300142
175	29600067
18	503400031
75	729300134
157	784000024
16	379100071
7	100000078
140	435000068
110	664600196
93	619200051
136	459100029
120	271800101
155	440000175
149	218900003
133	291500013
36	300000364
79	111100128
89	144500148
7	100000036
102	674700082
61	147600041
20	720300045
110	664600154
89	144500181
103	58800212
20	720300008
16	379100185
36	300000084
103	58800325
198	4900064
119	128100616
107	497400035
150	659200082
118	371900038
31	774800376
187	296700019
99	900033
27	242600088
14	318700262
9	238000017
155	440000056
173	196500041
19	255800014
119	128100340
82	674900135
1	73100185
115	374500112
29	20700001
146	612400088
94	674600072
57	245300002
14	318700029
137	194500012
110	664600358
40	640800373
199	65700015
153	107300027
197	778000192
129	258300351
194	119400035
197	778000204
19	255800008
111	649300253
135	24600025
111	649300149
143	717300031
126	3400025
197	778000171
16	379100315
88	730700011
